,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
3729,756364975144165120,157.0483296710848,40.11253720590218,-3.502635362788777,-11.891739683937303,1,0,19.1760997772217,18.4309005737305,-32.865750101785295,-2.107915462308382,-5.31003140213311,-2.5918564568084452
3730,756401980582416000,156.44810957376447,40.17583405715769,-6.556760539569973,-13.400582897023984,1,0,18.8332996368408,17.0377998352051,-33.130147599412794,-1.72752541075806,-8.522021232622375,-1.280387655135335
3731,756139162944078976,157.186835362625,39.52226116160399,-4.31818844696234,-11.931169124229019,1,0,20.3117008209229,19.5263004302979,-33.22623209702624,-2.5875139967206673,-5.886540418583465,-2.037496382559556
3732,756292957133979264,158.11306772978196,40.399146745874894,-5.167428290157789,-11.686638677600538,1,0,22.1506996154785,20.1282005310059,-32.09997517832102,-2.504081265470687,-6.240419881447674,-1.379646577042066
3733,756338586865017088,156.8799877153735,39.91307581927481,-5.775457783559823,-13.239365567637961,1,0,21.6581001281738,20.0251998901367,-33.09987836476722,-2.1487581857125204,-7.852913201676611,-1.8146525621276368
3734,756055771858653440,157.6514005433635,39.084032000737814,-5.2466025504533595,-12.274099684764712,1,0,18.7768993377686,17.6278991699219,-33.30108105314571,-3.149370200608098,-6.746708887220307,-1.6558587029572356
3735,756310583678655360,157.93627901280058,40.61633149583406,-6.066117771168697,-11.513756465482963,1,0,20.6947002410889,19.9181995391846,-32.034914698485125,-2.257076891780989,-6.741528839126693,-0.5847447371591642
3736,756141361967359360,157.27800686198734,39.61992952677303,-4.001590298229626,-13.402378264333386,1,0,18.547700881958,17.7148990631104,-33.106736781408074,-2.5724167376938007,-6.741745858934051,-3.2844298258123987
3737,756182971609784576,158.2170832155619,39.518864107122056,-5.767447999106929,-12.28945944696325,1,0,18.9009990692139,18.5163993835449,-32.68344235283337,-3.1686542382839473,-7.086339773859942,-1.3715816548202928
3738,756206714190478976,158.02996896035313,39.858422177609846,-3.081708450289037,-12.57410116823037,1,0,21.8285007476807,19.7124004364014,-32.53628898285996,-2.8303678901944,-5.453345927867004,-3.4900808258109506
3739,756336112963847680,157.07005934668317,39.89048434434046,-4.237884257836344,-13.688017392448929,1,0,20.6221008300781,19.8188991546631,-33.01735368384402,-2.271116144746269,-7.125960390231005,-3.276571978750607
3740,756237569234164352,158.44797796257882,40.15238902508953,-4.123453373560277,-13.726971339610456,1,0,19.8584995269775,19.2303009033203,-32.10204939290162,-2.8592905427362174,-6.975057042406181,-3.5901557995177757
3741,756214651290182912,158.08786792617073,40.04817486010289,-6.345922210818793,-12.253837164383013,1,0,21.9969005584717,19.7780990600586,-32.36790973780484,-2.731924226347407,-7.464668717566975,-0.9109795658909979
3742,756227089513957376,158.78362892671106,40.11155171777887,-4.9081345963117435,-11.287264609125895,1,0,19.5163993835449,19.0156993865967,-31.953379858971402,-3.072553373560011,-5.740021180836393,-1.379908039552975
3743,756168373016372480,157.386159531138,39.82103657435777,-4.354439959322153,-12.98814021075114,1,0,18.2490005493164,16.8696994781494,-32.9027442042144,-2.4960450018336044,-6.671798138275206,-2.759925484598885
3744,756239772552522112,158.2826967129585,40.15361930637285,-5.672060334863703,-12.670919329057444,1,0,21.0473003387451,20.171199798584,-32.18857361103164,-2.767138357652094,-7.2926267102395474,-1.7165454022524786
3745,756120780483783424,157.1301962323272,39.41132507636536,-5.689404794142217,-13.139518278480873,1,0,18.7350006103516,17.7080993652344,-33.33738267118133,-2.630986343059547,-7.70846657815416,-1.8468880608009834
3746,662027702114803328,132.24387483270564,21.949235668199574,-3.4690209244019683,-12.557612697058483,1,0,21.4806003570557,19.9923992156982,-59.87409505947079,4.487026972189853,-7.384274017893911,-0.23043778850868787
3747,661847863244042112,131.1976338238126,20.896813569714393,-3.8492806372359105,-12.359351989950607,1,0,20.443000793457,19.1609992980957,-61.278071138099904,4.7999389611907395,-7.48228958051982,0.28016320621150076
3748,661726337144394240,133.0166704175832,21.051471554074837,-5.135503076396326,-12.183525856514903,1,0,21.8761005401611,19.5900993347168,-60.2842239080054,3.412060866685731,-7.911239628316764,1.2842739373938536
3749,661964140894824704,131.7910901320327,21.23455348825343,-4.09293105610404,-12.48246214947587,1,0,15.1303997039795,14.6527004241943,-60.706108625735965,4.490486462574219,-7.676574831579867,0.374891192348146
3750,661702246672944896,132.4224043876085,20.81791761431868,-4.00904421877877,-11.809034111712167,1,0,19.3080997467041,18.5174007415771,-60.76832831844979,3.7714723106338384,-7.045159186483869,0.562337294347958
3751,661982935671660800,131.57080351981506,21.459592228307947,-3.4789157261874326,-13.476919793400493,1,0,16.4092998504639,15.7281999588013,-60.61436109967593,4.780961628208395,-8.228553632101544,-0.6243406846701016
3752,661928333751585920,132.41493450560324,21.18289115854787,-5.125674325558664,-12.11603163875725,1,0,21.4367008209229,19.1194000244141,-60.456458068580446,3.962348487707801,-7.8621536660980045,1.3809593928691872
3753,661889919565130880,132.14486223689087,20.82849627102972,-3.740234172112795,-12.224778074204831,1,0,22.3404998779297,19.8425006866455,-60.89075073800137,4.000576891811998,-7.27765408670565,0.14997080318492337
3754,661975376529253120,131.96795479288411,21.446769488982525,-5.301992601674164,-12.311351570597452,1,0,18.2716999053955,16.6581001281738,-60.438994749419464,4.455015761017691,-8.12376657093582,1.4923689422035358
3755,662004204349778432,132.28658114558402,21.614527635422547,-4.382451037126749,-12.241806098939328,1,0,15.5204000473022,14.8421001434326,-60.143747303027055,4.28376595427231,-7.583158678706989,0.7030165990121247
3756,661818794905624704,131.180026114839,20.50106238522204,-4.11750076355343,-12.062516686033755,1,0,21.3451995849609,19.4925003051758,-61.630042410060526,4.615979210609663,-7.375113403487363,0.6508046187902883
3757,661844977026939392,131.17111018388337,20.794024521627673,-4.839382622034501,-11.869308670836448,1,0,21.6123008728027,20.0324001312256,-61.37981385866459,4.769931361330777,-7.55859286055592,1.3822895617973818
3758,661734716628670592,132.6518297452113,21.039021682835255,-6.1537694796509825,-12.352579655384993,1,0,20.4710006713867,19.5583992004395,-60.46845370683184,3.698920447955908,-8.585797070975568,2.1161490418572453
3759,661736640771749632,132.62123390127962,21.13492253961521,-4.615186463953487,-12.649397569980328,1,0,21.8791999816895,19.9841995239258,-60.40016402000737,3.772188585790661,-8.058077190303743,0.6460966214964464
3760,756575462901540480,157.36209499537756,41.222805734657065,-4.823864748907717,-13.080419031668935,1,0,20.3481998443604,19.1742000579834,-31.89052013816456,-1.525488569909961,-7.060515283736727,-2.481625271939838
3761,756546325843306240,157.44676711720447,41.02719577023271,-5.839444074237079,-13.068275747305272,1,0,18.8346996307373,18.4276008605957,-31.989801969693133,-1.7057170030302948,-7.740588568489454,-1.7439004557968678
3762,756481592095967104,157.3222543299838,40.441189148141525,-3.5310967885345192,-11.918216815190927,1,0,18.8759994506836,17.0238990783691,-32.482530862296585,-2.037052267619721,-5.3311888576932684,-2.6247073120381406
3763,756548353067867008,157.30075390108448,41.0223764424746,-3.324892114730241,-13.894797205142533,1,0,19.1970996856689,18.6756992340088,-32.06859237306304,-1.6285488616029467,-6.636624855276864,-4.123230209012859
3764,756493171329883904,157.6522515879907,40.792986680677494,-3.242488773049351,-11.307614681045717,1,0,21.5613994598389,20.1231994628906,-32.054289386120615,-1.9792406819099841,-4.667607374756178,-2.4595466244558266
3765,756508740584823040,158.08052511236787,40.910586980862796,-4.63103711997112,-13.272817467397966,1,0,17.7870006561279,17.5407009124756,-31.746049731049425,-2.1337801582805587,-7.022187471938149,-2.8589220086984115
3766,756492930809742592,157.55304619436663,40.763187652802614,-4.957233468087969,-12.04241392884704,1,0,19.0832996368408,18.5604000091553,-32.127495916622024,-1.944911405419604,-6.3830729661972505,-1.7003641498120277
3767,756558454831482880,156.89660499884053,41.08868469077232,-4.211980209922627,-11.359327599426745,1,0,21.6481990814209,19.878999710083,-32.22750386676586,-1.3601492788271579,-5.409893335426351,-1.6928689145273235
3768,756530932682626048,157.80049686614228,41.22119067212225,-5.9205362233726095,-13.370118234824584,1,0,21.8318996429443,19.6350994110107,-31.665780986488983,-1.7668824165963406,-7.996987649408883,-1.948322137081393
3769,756449809338382208,156.67441436535094,40.60710033754799,-3.4339817739107317,-12.003385312933606,1,0,20.6893997192383,19.1434993743896,-32.695626954962165,-1.5630679499812725,-5.368772208351535,-2.6716926225672797
3770,740136668849250048,149.7655243441189,27.83682100448219,-6.193368287809153,-11.65302477090177,1,0,20.7936000823975,19.657600402832,-46.15054477206985,-5.448202507543782,-7.340754079899475,0.531047037258562
3771,630816449652836224,139.8478300840991,15.527619614220798,-3.4095304469433128,-11.237783218516219,1,0,17.3663997650146,16.4876003265381,-61.56908914726182,-5.007335292749546,-6.165536101434114,-0.5352365862821424
3772,740277371978208384,150.44979058597787,28.5171585017465,-5.91642409785552,-11.515700133704652,1,0,21.2243003845215,19.025899887085,-45.23885783155748,-5.503588030692483,-7.026038398946337,0.31288482158031217
3773,664879766557449728,131.199660883279,21.129264624485966,-3.292509749176569,-13.393044533924593,1,0,19.9090003967285,18.672399520874,-61.07516239694445,4.914657411607217,-8.090021302881452,-0.7122913893229778
3774,665022707365697280,131.99286299022086,21.847025363219462,-5.0096222961808845,-13.745682983692536,1,0,14.160400390625,13.6142997741699,-60.08043718664294,4.636633279230589,-9.200180308559194,0.5267647754955539
3775,665002121587958784,131.67343038335426,21.84990067032019,-3.4878797315543313,-13.387963235404639,1,0,,19.8726005554199,-60.22752556966202,4.8943693028746535,-8.13831118849382,-0.5715006080215537
3776,664880492408531840,131.06954648473854,21.14322714891397,-4.047005476987713,-11.796273887863691,1,0,16.6511993408203,15.7614002227783,-61.12394955194202,5.026733880556947,-7.089200013793731,0.754178785994153
3777,630960764848928896,140.5781290667217,16.285179319171025,-5.756213407308728,-13.543129610088652,1,0,15.5059995651245,15.192099571228,-60.54749887607301,-5.185530698752454,-9.314045536362988,0.11649685769255184
3778,630997765991862656,140.25237496210823,16.089904050994477,-5.677007224059375,-11.287385210143789,1,0,19.0034999847412,17.8537998199463,-60.88295015093081,-5.029437477594203,-7.398245400503722,1.3117784230535032
3779,630865824596436352,139.72706924277713,15.626453003106919,-6.411612909428794,-11.200870765393146,1,0,18.1723003387451,17.1580009460449,-61.548795951962006,-4.856038081212722,-7.7582159169941685,2.024226758701097
3780,630882111112688000,139.37543312533654,15.849368817574108,-4.528472417224108,-13.458071729609943,1,0,18.3819007873535,17.2094993591309,-61.54388486502393,-4.450799251145773,-8.64457875063267,-0.7367885473357126
3781,630898775585473152,139.88117891959476,15.937947182376352,-3.074887257852573,-12.755009349349333,1,0,15.0213003158569,14.5123996734619,-61.205377384267706,-4.812189249681662,-7.240433617081618,-1.633552555824951
3782,631583878704263424,141.52205947677504,17.621924756230865,-3.4887353537246866,-12.141764920123567,1,0,19.7714996337891,18.9640007019043,-58.927893886678305,-5.207502271325529,-6.803967712703764,-1.0965387315134933
3783,631581984623543936,141.4213507233048,17.570055329860736,-6.694700428900406,-12.547724222216523,1,0,17.0729007720947,16.2141990661621,-59.02448049778599,-5.155995577505621,-8.91570320870619,1.3652629275332282
3784,631746636491583872,139.5100575595427,16.612455822419808,-6.362502811623754,-12.179221078044858,1,0,21.4164009094238,19.8391990661621,-60.82977239527338,-4.147616589196904,-8.521482282747213,1.4955520202472483
3785,631652456447350016,138.98502406894548,16.00236359483694,-5.454371540342711,-13.445702598254954,1,0,21.3271007537842,19.6359004974365,-61.61728412692224,-4.052060288814261,-9.142062279599303,0.09736633107351204
3786,631871607153246720,139.65380047460496,17.168045718566773,-6.352990226855923,-13.372707670223077,1,0,15.2700004577637,14.7027997970581,-60.28677123322666,-3.962623864679734,-9.493151553612599,0.8343631969832948
3787,631620055214108672,141.81759320273406,17.968663740019988,-3.471623389152233,-13.018524534300655,1,0,21.7612991333008,19.4598007202148,-58.48155855451654,-5.25050800202483,-7.497154801254111,-1.6218122614814727
3788,632143044791413248,138.80263103996964,17.574900271502546,-6.076884253114556,-12.262327335650308,1,0,16.6040992736816,16.6222991943359,-60.383002532582,-3.0591816753572,-8.421402253491914,1.3084157518427315
3789,632125903577300992,138.9409160150032,17.420719496648196,-3.539501414805944,-13.017097979006245,1,0,19.460599899292,17.8785991668701,-60.44205797956528,-3.2533175216914954,-7.692754640636012,-1.2547987279174497
3790,632032204570556672,138.59149007998477,17.33469217387444,-4.039525223510264,-11.211339440672699,1,0,14.7316999435425,14.2593002319336,-60.694252975608265,-3.0183800343780054,-6.457249726257246,0.17292808445516353
3791,631988911300266624,138.19424761047114,16.853851731371964,-3.3037632041865317,-11.42598474340387,1,0,17.7840003967285,17.2570991516113,-61.304504042898316,-2.9553073366151668,-6.280181052360193,-0.5332647734248016
3792,632109617061418752,139.28571016020842,17.544880125478645,-3.638616891719421,-14.218323329276593,1,0,20.4305992126465,19.5287990570068,-60.159642947797465,-3.4632815798438896,-8.735978065733288,-1.855880840684356
3793,632202280980394112,140.8703509379466,17.187409827675378,-3.8181859600641372,-13.129098584933496,1,0,14.743200302124,14.1954002380371,-59.63544438291228,-4.926784705560763,-7.858020829211768,-1.299832818499136
3794,632195580831405440,140.76459971295915,17.096368636544202,-3.2154445213091725,-13.238195006738827,1,0,18.7924003601074,18.1762008666992,-59.76743595041211,-4.892055258528522,-7.628340168119423,-1.8537130362941237
3795,632132191409404032,139.08672908500432,17.52231973119987,-4.279935250725645,-11.709754190423928,1,0,21.3124008178711,19.8896007537842,-60.281257815262734,-3.315733483486667,-6.980097230843412,0.05968409057252337
3796,632035537465201280,138.38493759210576,17.216693047434816,-6.361906369250602,-13.021528304200121,1,0,18.0361995697021,17.6105995178223,-60.89988851001215,-2.9151693833342622,-9.242534990629526,1.1829565166384508
3797,632230322821856768,141.08575255200705,17.380053311779033,-4.769289439552322,-12.13959864360952,1,0,15.7451000213623,15.1899995803833,-59.36053342171925,-4.993137293979609,-7.535006829851547,0.017323268479229763
3798,632068999555149056,139.36439384396846,17.3633088248681,-3.105511982172283,-11.550918929136197,1,0,19.8561992645264,17.8318004608154,-60.272077202888056,-3.624555005531959,-6.207311002404339,-0.8751107287025632
3799,632011313849664768,138.27866332366855,17.136903533922784,-4.101844451844838,-11.887991197417808,1,0,20.630500793457,19.8684005737305,-61.02179554499372,-2.872133209213946,-7.08219171571713,-0.10872812980014174
3800,632212279664445056,140.4610311874882,17.240617029721378,-5.237004974430957,-11.382789498402921,1,0,20.7458000183105,19.0485992431641,-59.8052454094198,-4.570322569423051,-7.185910790187013,0.8888481737805491
3801,631988189745857664,138.08986108520034,16.863374222407018,-6.28637775643505,-12.286278368072029,1,0,19.6457996368408,18.9022006988525,-61.349890951490806,-2.865774686598058,-8.60442569711972,1.53958895254536
3802,632121913552088704,139.58401939230018,17.83917247407892,-3.990362229784048,-13.655521075078056,1,0,19.7322998046875,18.5876007080078,-59.75762487742287,-3.543046834043526,-8.426440362479564,-1.2848230806328944
3803,743119261643412864,148.8598049262436,27.677336869792722,-5.77542699795918,-11.38659067659578,1,0,20.3899002075195,19.5993003845215,-46.76867575606906,-4.910743639404536,-6.907288268439799,0.4779248371115254
3804,743117028260408832,148.74979221173248,27.586051736005945,-3.34129889237153,-11.265125905004366,1,0,20.5865001678467,19.346399307251,-46.900857484941355,-4.888654329543674,-5.34038079427561,-1.3709892674875488
3805,743141526754468992,149.61947844304993,27.958547574439415,-4.962698268766992,-13.299496774557412,1,0,17.05299949646,16.3274993896484,-46.1334879632912,-5.271598951269671,-7.889833214293177,-1.430556284782773
3806,743150082329316736,149.26221772656308,27.932704414035367,-6.200283049253871,-13.470539667728712,1,0,19.8227005004883,18.6608009338379,-46.347812154904716,-5.037701312152747,-8.798935831123545,-0.5061618351269329
3807,632386522192505088,141.51358794988596,18.097821935481154,-5.063657666970662,-11.716352389204573,1,0,15.2705001831055,14.7683000564575,-58.533887428720504,-4.938214127843947,-7.299655422790095,0.46057299607605484
3808,632466095051525248,141.35930071038064,18.577509525481112,-4.21169007325396,-12.98144994935705,1,0,21.4698009490967,19.0195007324219,-58.21355235239406,-4.551385668494793,-7.872329774669814,-0.9228633498455168
3809,632405484472688256,140.9200165400877,18.002421054140065,-4.925866180790439,-12.49742916331636,1,0,19.1107006072998,18.1767997741699,-58.925482586614066,-4.519527485485319,-7.90197887095266,-0.019332367802830736
3810,632475131662685440,139.9542535653825,17.656516741897992,-3.2422235680224416,-13.968611912833815,1,0,18.8136005401611,18.1026992797852,-59.71955959300328,-3.938339863823442,-8.272668186422315,-2.1288773974752413
3811,632488600681516928,139.98149153694706,17.87614127763734,-6.228902298415722,-13.039066138681623,1,0,,19.150899887085,-59.52068197647873,-3.8406799462194945,-9.106673999883084,0.8836390582997551
3812,632331885913414784,140.66714006939847,18.106934155805725,-3.879828328105133,-11.75464748754538,1,0,20.6070003509521,19.6742992401123,-58.97000748895863,-4.261154969792913,-6.713451635750207,-0.45733669386007736
3813,632436786194627840,140.89873297583014,18.4348847859061,-4.645077917991123,-12.048120262192144,1,0,20.4293994903564,18.637300491333,-58.5740722741603,-4.26522665798147,-7.356387256109819,0.0022962840735209536
3814,632473173158106496,141.27990057328202,18.73359736082251,-4.259390557119127,-11.426217477497246,1,0,17.8918991088867,17.3299007415771,-58.12456469802555,-4.402549636843213,-6.598632669217374,-0.013933962616531273
3815,632619683081639936,140.51746270324435,18.32297567638168,-4.1067329676956765,-12.078302792471115,1,0,17.7451992034912,16.4829006195068,-58.866745035753866,-4.02391930541134,-7.106284152808514,-0.42456069722639983
3816,632549795374305280,139.5432549300597,18.04929970048818,-4.398634366355231,-13.540447402226507,1,0,17.6502990722656,16.7056999206543,-59.60175694852285,-3.396583010856358,-8.544332852777073,-0.8708511190983175
3817,632360546230310400,141.36326909629065,17.95484534718878,-3.8110743199119543,-12.091679936032763,1,0,16.9006996154785,16.2667007446289,-58.73271809854498,-4.897826471759471,-6.933542232439676,-0.7772526868915638
3818,632623153415255808,140.5942225133587,18.460241608791108,-4.1715891408631895,-12.602548348472034,1,0,19.0205001831055,18.4834995269775,-58.71161613826877,-4.009756790745391,-7.571928233748247,-0.6632589133291966
3819,632684760426693120,140.91542054635477,19.096262355838938,-6.449803219824522,-11.56304161986549,1,0,15.1042995452881,14.3751001358032,-58.01135205601378,-3.9150440782955718,-7.917696392815162,1.7860281014548554
3820,632698268099095424,140.55862201886887,18.886943371165984,-4.037011988686769,-13.970247429984903,1,0,18.6133995056152,17.4037990570068,-58.37227954305098,-3.7478605091708705,-8.627531812385836,-1.513528678912871
3821,632722968455656960,140.72632767678533,18.95578165438898,-5.022173828588706,-11.332963450572063,1,0,19.7112998962402,17.832799911499,-58.227422559101,-3.842807302883572,-6.952307246339824,0.7381558901607312
3822,632666652844458112,141.20404682266542,18.94696636534039,-5.4361741617997525,-12.152612938784213,1,0,19.1254997253418,18.5314998626709,-57.98572597989357,-4.225030702896327,-7.848263441109176,0.5794936433353128
3823,743180323193745664,148.92358528118723,28.01452831579428,-4.287614743938467,-14.234476713770995,1,0,18.0067005157471,17.4542999267578,-46.46551204049382,-4.750674724171449,-8.254974733559123,-2.440078046690775
3824,743224436802471680,148.93379959423922,28.37535563567246,-4.192617854926975,-13.07499720271548,1,0,21.6833992004395,20.3234004974365,-46.17263898728652,-4.538388896870491,-7.267943997832999,-1.8092358985407588
3825,743357340271200128,149.9370100799979,29.0754745244595,-6.38816758485591,-11.28869641186805,1,0,21.8101997375488,19.7236003875732,-45.076816956120695,-4.805303837629058,-7.144745040835886,0.8942357225524753
3826,743573226801868800,149.33827539446136,29.368835730933842,-3.7299684339794283,-11.221885462380953,1,0,15.9053001403809,15.1436996459961,-45.1665006491159,-4.212759101277023,-5.476489401731701,-1.086590916146237
3827,743385721415051392,148.49259568362544,28.209584470545515,-5.970948600417028,-11.56816329211256,1,0,20.6823997497559,18.8129005432129,-46.54121558986867,-4.330125727708594,-7.171270621882982,0.5745461145000348
3828,743219970036798464,149.04954832241228,28.279905713885913,-5.763634067139144,-11.871436703153421,1,0,17.8250007629395,16.8663005828857,-46.18639345217912,-4.67732705945721,-7.266203448162478,0.15401829336246867
3829,743338201896713344,149.44518808994493,28.846816639107185,-3.9242206753941713,-11.55258942018113,1,0,18.5898990631104,18.1390991210938,-45.52309936748367,-4.606229344640492,-5.862353246884924,-1.1524810874636877
3830,743547040386090880,148.97940902508364,29.083867979798594,-5.396092879817763,-11.441986691197455,1,0,21.1371002197266,20.11669921875,-45.584522525467435,-4.138777570596079,-6.68851652967946,0.13932552512625745
3831,743452001350659840,147.95772391227402,28.49791634520322,-5.782737012447896,-11.226616723834884,1,0,22.1032009124756,19.9909000396729,-46.595340633453134,-3.7807790181913297,-6.796378898082578,0.7010856942367386
3832,743530483287374848,149.1204938392265,28.950949268328678,-5.8193525742996695,-13.480504988793598,1,0,13.6364002227783,13.6808004379272,-45.61473638916061,-4.317609303080976,-8.55933695294351,-0.788007523956555
3833,743257937548124800,149.48326889967538,28.288267163534485,-3.2293445507952017,-12.548338841428738,1,0,19.3101997375488,18.3584003448486,-45.945692506503576,-4.974681788596821,-6.234238167693573,-2.320752219188546
3834,743376994041476224,148.30869988559365,28.05796394938955,-5.894515285393272,-14.058055722778871,1,0,21.9929008483887,19.864200592041,-46.76064029725262,-4.2925462228342885,-9.119212010043482,-0.9668381173267042
3835,743324737173862912,149.2503844603956,28.606974558252972,-6.1633562726230355,-11.64349572519906,1,0,22.2649993896484,20.034200668335,-45.81828784491711,-4.617772553880688,-7.316225347547739,0.5858874738551181
3836,743531406705116288,149.1403967852158,29.025525071168587,-3.3788955098980287,-12.974079546101716,1,0,20.9979000091553,20.1681995391846,-45.544836564495256,-4.285889504220733,-6.666228716334439,-2.4144271705426665
3837,743773917738687616,150.7222532655035,29.62600243440441,-5.300523191083612,-12.967080655960912,1,0,21.5067005157471,19.9782009124756,-44.21753656028727,-5.001699380117782,-7.749220606350143,-1.1015702688710522
3838,743711279935559296,150.60248564492028,29.25913495547323,-5.772463319226869,-13.096573676034811,1,0,18.7168998718262,17.2831001281738,-44.57108219116765,-5.148170156965489,-8.156556932989403,-0.7975005704123749
3839,743767664266558848,150.39898827641747,29.4699607695792,-3.9104118277534807,-14.184051993728714,1,0,20.8521995544434,18.8831996917725,-44.515626271860924,-4.878264375398829,-7.860344740099877,-2.9030615285351806
3840,743851295869448448,151.35368481834624,29.912621884621025,-4.533131811571026,-14.140721019202925,1,0,20.3290996551514,19.4850997924805,-43.64896453828999,-5.25044047730682,-8.14633079566468,-2.5213802235429186
3841,744034261476697856,149.22100178471194,30.09383723971712,-4.666229690218522,-12.150034763091202,1,0,17.5884990692139,16.9095993041992,-44.65419432333766,-3.688557454170633,-6.775141010117352,-0.8939110174032946
3842,743830611306932096,151.16651792370098,29.834364017622875,-5.321423026328131,-12.85488608205396,1,0,19.8055992126465,18.4691009521484,-43.81233775816128,-5.17301830573607,-7.649935968192116,-1.0753721944237333
3843,743655411001417600,149.14247041239483,29.911099137809597,-6.105411707602375,-13.002731908713656,1,0,18.8803005218506,18.5345001220703,-44.84077010454649,-3.746472723998624,-8.336455464864954,-0.2670603610730185
3844,743744991134144640,149.96105205450633,29.16919707168266,-4.482638179993201,-12.39933309035615,1,0,15.0286998748779,14.4048004150391,-44.9897646119087,-4.764077131369063,-6.842173982720831,-1.2933553653194623
3845,743801474248871296,151.26484168010444,29.495506075941705,-6.3513996924254945,-11.386391453973886,1,0,22.0098991394043,19.6546993255615,-44.023943985274,-5.451820859573176,-7.152134359916559,0.6324292893225777
3846,743803093451405440,151.12930918306438,29.518291430865055,-6.620837639854369,-12.953329144207366,1,0,21.4123992919922,19.9962005615234,-44.08025015354548,-5.3455670767963985,-8.547057788942842,-0.11926935873531981
3847,743962827580400384,149.55777468634426,29.687842113693957,-6.582605771786889,-11.359061173365813,1,0,21.8264999389648,19.8868007659912,-44.79639528754092,-4.168092747808886,-7.319699949041194,1.0582761192807983
3848,743995989022494976,149.86483871823188,29.980937274961626,-4.9926992227156965,-14.171714314229751,1,0,17.9717998504639,16.703800201416,-44.40040329217857,-4.197773191445218,-8.541102555327335,-1.9665068677333657
3849,744003646949195008,150.15124986592951,30.183000511620513,-6.270207990996184,-11.566737398564733,1,0,18.596399307251,17.6643009185791,-44.087566445389996,-4.267897875357865,-7.265396856661805,0.6082876028370674
3850,743724233556754944,150.66255658807816,29.467852146353394,-3.040116744678898,-13.021233928999266,1,0,15.7750997543335,15.3254995346069,-44.3742621187597,-5.059444853848159,-6.391672965241519,-2.89788776497429
3851,743945682070885632,149.83742936877096,29.569503559468785,-4.730079739528814,-11.643913029109857,1,0,20.3908004760742,19.5919990539551,-44.74006988565935,-4.432557455213659,-6.397564851263044,-0.6145646354580101
3852,743623422084885760,149.04646298707888,29.41501977518177,-5.654085283382372,-12.700966669148244,1,0,18.5797004699707,17.531400680542,-45.28560558209074,-3.98327474691534,-7.834929409656999,-0.43005674283162776
3853,743817146584571904,150.9672021386359,29.599841999640574,-4.239999965608237,-14.15416943563918,1,0,20.6156005859375,18.9321994781494,-44.10479212397928,-5.184518561489104,-8.003458300319293,-2.7049887572159097
3854,743755844516541312,150.20432187261662,29.408958549981396,-3.4034976374931016,-13.241576480331794,1,0,21.1779003143311,20.2905006408691,-44.66904805237334,-4.782920633516909,-6.819935126269345,-2.6918866320194237
3855,743708634235740416,150.93857471239875,29.373723140592947,-4.823523770545275,-11.954590110468146,1,0,19.7563991546631,18.0324001312256,-44.29783391338327,-5.306161654642253,-6.6549780711541136,-0.8736443116799836
3856,743876893874906752,150.99767492352623,29.852572000943074,-6.003669165092801,-12.522844137291296,1,0,19.1322002410889,18.4789009094238,-43.89002584394132,-5.047350946392575,-7.82443236213121,-0.3119432165495527
3857,743935614667261568,151.09169735001603,30.528540984943273,-6.201909597693224,-11.351786612765487,1,0,21.4696998596191,19.460599899292,-43.30965155206343,-4.688003331272798,-7.020205775092913,0.5655724467710911
3858,744050998963954432,149.7526453080394,30.22988601939296,-3.6128941247951945,-11.360663866244952,1,0,20.7192001342773,19.7042007446289,-44.263777198105856,-3.9679387861930047,-5.477998962308653,-1.304975232783523
3859,744402258569443840,148.6410464995947,29.889941817581462,-5.374893589261014,-13.344608128498411,1,0,18.7015991210938,17.7014999389648,-45.1229138336181,-3.4146594077560706,-8.184222254986466,-0.9837757372794012
3860,744238083444104576,147.52263890577493,28.874816367495903,-5.358409315331814,-11.320609251813615,1,0,16.7835998535156,16.2397003173828,-46.5227096315341,-3.2492916034506885,-6.623591131803526,0.3631828770410868
3861,744285809120819584,147.92123374279734,29.410256195385237,-4.534627054792295,-11.633283832914033,1,0,19.8523006439209,19.5167999267578,-45.88447495094641,-3.2063800846700214,-6.35373182756961,-0.5275678862891418
3862,744208224832199040,150.1528322044602,31.05607506039798,-3.7824487980556984,-11.600073855333875,1,0,21.2367000579834,20.1795997619629,-43.399401866006144,-3.7284570770273016,-5.736817448155329,-1.3604548169805575
3863,744105321710562688,150.27285916258862,30.492473127623352,-4.128848590216151,-11.73080075292104,1,0,15.996600151062,15.5749998092651,-43.778751766238656,-4.158639485494756,-6.0579808219737075,-1.1881464857252722
3864,744072984901356928,149.84719370748545,30.49495483736058,-3.5240073716616966,-11.568383169351149,1,0,20.0867004394531,19.1944007873535,-44.00414357965127,-3.868832566794047,-5.577278101154917,-1.511943670479728
3865,744206300686622464,150.38866228848892,31.081398720736548,-6.466700050244349,-11.490230076835253,1,0,19.7987003326416,19.0984992980957,-43.25391591467809,-3.8711878312964507,-7.306128808554455,0.7831576256285301
3866,744225576499477504,147.54820225739257,28.807704725767397,-3.889505566882155,-11.273604015918865,1,0,21.798999786377,19.5492992401123,-46.563126731959244,-3.3074052422736364,-5.706920812562344,-0.7890180461318975
